Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;ADMINISTRACI흁 DE EMPRESAS;81;53;78;49;3;2;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;134;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;AGROPECUARIA;319;190;299;185;18;3;2;1;;;;;;;;1;;;;;;;;;1;;;;;;;;;;;;;;509;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;ARQUITECTURA;273;172;255;168;16;2;2;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;445;1
Tecnolog眼;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;TECNOLOG페 SUPERIOR EN ATENCI흁 INTEGRAL A ADULTOS MAYORES;2;14;1;12;1;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;INGENIERO/A  EN CIENCIAS AMBIENTALES Y ECODESARROLLO;;3;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;COMERCIO INTERNACIONAL ;5;3;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;COMUNICACION;13;27;11;25;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;COMUNICACI흁 SOCIAL;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;CONTABILIDAD SUPERIOR;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;CONTABILIDAD Y AUDITOR페;25;36;23;35;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;DERECHO;192;194;185;188;3;3;4;1;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;386;1
Tecnolog眼;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;TECNOLOG페 SUPERIOR EN DESARROLLO DE SOFTWARE;41;5;38;4;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;DISE헲 GR첹ICO Y CONTROL DE PROCESOS;4;2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;DISE헲 DE PRODUCTOS Y CONTROL DE PROCESOS;5;;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;DISE헲 GR첹ICO;32;16;28;16;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;DISE헲 TEXTIL E INDUMENTARIA;2;5;2;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1
Tecnolog眼;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;T텎NICO SUPERIOR EN ENFERMER페;64;177;55;166;6;4;3;7;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;241;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;GASTRONOM페;35;23;34;21;1;1;;;;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;58;1
Tecnolog眼;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;TECNOLOG페 SUPERIOR EN GESTI흁 CULINARIA;28;11;26;11;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1
Posgrado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;MAESTR페 EN GESTI흁 DEL TALENTO HUMANO;15;16;14;15;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;HOTELER페;1;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;INGENIER페 AMBIENTAL;15;12;13;12;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;INGENIER페 CIVIL;16;9;16;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;INGENIER페 DE TECNOLOGIAS DE LA INFORMACI흁 ;77;15;70;15;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;92;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;ZOOTECNIA;33;34;33;33;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;1
Posgrado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;MAESTR페 EN INNOVACI흁 EN EDUCACI흁;10;14;10;11;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;NEGOCIOS INTERNACIONES;57;49;53;47;;2;2;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;106;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;PEDAGOG페 DE LOS IDIOMAS NACIONALES Y EXTRANJEROS;26;17;26;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1
Tecnolog眼;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;TECNOLOG페 SUPERIOR EN PROCESAMIENTO DE L첶TEOS;6;1;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1
Posgrado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;MAESTR페 EN PRODUCCI흁 ANIMAL CON MENCI흁 EN BOVINOS DE CARNE Y LECHE;6;6;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;1
Grado;Matriculado;N/E;MAYO 2023 - AGOSTO 2023;TURISMO;9;5;4;5;3;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;1
