Tecnología;Matriculado;N/E;Septiembre 2021 - ENERO 2022;TECNOLOGÍA SUPERIOR EN ADMINISTRACIÓN DE LAS ORGANIZACIONES DE LA ECONOMÍA POPULAR Y SOLIDARIA;2;2;2;2;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;4;1
Tecnología;Matriculado;N/E;ABRIL 2022 - AGOSTO 2022;TECNOLOGÍA SUPERIOR EN ADMINISTRACIÓN DE LAS ORGANIZACIONES DE LA ECONOMÍA POPULAR Y SOLIDARIA;3;2;2;2;;;1;;;;;;;;;;3;2;;;;;;;;;;;;;;;;;;;;;5;1
Tecnología;Matriculado;N/E;ABRIL 2022 - AGOSTO 2022;TECNOLOGÍA SUPERIOR EN DESARROLLO DE SOFTWARE;16;3;15;2;1;1;;;;;;;;;;;15;3;;;;;;;;;;;;;;;;;1;;;;19;1
Tecnología;Matriculado;N/E;ABRIL 2022 - AGOSTO 2022;TECNOLOGÍA SUPERIOR EN ATENCIÓN INTEGRAL A ADULTOS MAYORES;4;13;3;12;1;;;1;;;;;;;;;4;13;;;;;;;;;;;;;;;;;;;;;17;1
Tecnología;Matriculado;N/E;ABRIL 2022 - AGOSTO 2022;TÉCNICO SUPERIOR EN ENFERMERÍA;18;47;17;47;1;;;;;;;;;;;;18;47;;;;;;;;;;;;;;;;;;;1;;65;1
Tecnología;Matriculado;N/E;OCTUBRE 2022 - FEBRERO 2023;TECNOLOGÍA SUPERIOR EN PROCESAMIENTO DE LÁCTEOS;10;3;9;2;2;1;;;;;;;;;;;10;3;;;;;;;;;;;;;;;;;;;;;13;1
Tecnología;Matriculado;N/E;OCTUBRE 2022 - FEBRERO 2023;TECNOLOGÍA SUPERIOR EN GESTIÓN CULINARIA;22;7;20;8;1;;1;;;;;;;;;;22;7;;;;;;;;;;;;;;;;;;;;1;29;1
Tecnología;Matriculado;N/E;OCTUBRE 2022 - FEBRERO 2023;TECNOLOGÍA SUPERIOR EN DESARROLLO DE SOFTWARE;26;4;28;4;2;;;;;;;;;;;;25;4;;;;;;;;;;;;;;;;;1;;1;1;30;1
Tecnología;Matriculado;N/E;OCTUBRE 2022 - FEBRERO 2023;TECNOLOGÍA SUPERIOR EN ATENCIÓN INTEGRAL A ADULTOS MAYORES;2;14;1;9;1;3;;2;;;;;;;;;2;14;;;;;;;;;;;;;;;;;;;;;16;1
Tecnología;Matriculado;N/E;OCTUBRE 2022 - FEBRERO 2023;TÉCNICO SUPERIOR EN ENFERMERÍA;49;134;41;124;6;6;2;4;;;;;;;;;49;132;;2;;;;;;;;;;;;;;;;;1;;183;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;ARQUITECTURA;9;4;8;4;1;;;;;;;;;;;;9;4;;;;;;;;;;;;;;;;;;;;;13;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;AGROPECUARIA;2;1;2;1;;;;;;;;;;;;;2;1;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;CIENCIAS AMBIENTALES Y ECODESARROLLO ;3;2;3;2;;;;;;;;;;;;;3;2;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;COMUNICACIÓN SOCIAL;1;2;1;2;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;LICENCIATURA EN DISEÑO Y PRODUCCIÓN DE VESTUARIO;;3;;3;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;4;2;4;2;;;;;;;;;;;;;4;2;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;HOTELERÍA;8;12;8;12;;;;;;;;;;;;;8;12;;;;;;;;;;;;;;;;;;;;;20;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;TURISMO;3;3;3;3;;;;;;;;;;;;;3;3;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;INGENIERÍA EN SISTEMAS;9;;9;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;;;9;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;INGENIERÍAINFORMÁTICAENREDESDEINFORMACIÓN;1;1;1;1;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;CONTABILIDAD SUPERIOR;13;20;13;20;;;;;;;;;;;;;13;20;;;;;;;;;;;;;;;;;;;;;33;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;COMERCIO INTERNACIONAL;9;22;9;22;;;;;;;;;;;;;9;22;;;;;;;;;;;;;;;;;;;;;31;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;INGENIERÍA COMERCIAL ADMINISTRADOR;2;8;2;7;;1;;;;;;;;;;;2;8;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;INGENIERO COMERCIAL ENFASIS EN FINANZAS;3;18;3;18;;;;;;;;;;;;;3;18;;;;;;;;;;;;;;;;;;;;;21;1
Grado;Graduado;N/E;SEPTIEMBRE 2013 - ENERO 2014;DERECHO;3;4;3;4;;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;ARQUITECTURA;1;1;1;1;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;AGROPECUARIA;3;;3;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;CIENCIAS AMBIENTALES Y ECODESARROLLO ;;2;;2;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;ZOOTECNIA;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;COMUNICACIÓN SOCIAL;2;5;2;5;;;;;;;;;;;;;2;5;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;LICENCIATURA EN DISEÑO Y PRODUCCIÓN DE VESTUARIO;;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;5;1;5;1;;;;;;;;;;;;;5;1;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;;2;;2;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;ECOTURISMO;;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;HOTELERÍA;1;4;1;4;;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;TURISMO;4;1;4;1;;;;;;;;;;;;;4;1;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;INGENIERÍA EN SISTEMAS;4;;4;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;ADMINISTRACIÓN DE EMPRESAS;;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;CONTABILIDAD SUPERIOR;8;13;8;13;;;;;;;;;;;;;8;13;;;;;;;;;;;;;;;;;;;;;21;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;COMERCIO INTERNACIONAL;5;9;4;9;1;;;;;;;;;;;;5;9;;;;;;;;;;;;;;;;;;;;;14;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;INGENIERÍA COMERCIAL ADMINISTRADOR;3;11;3;10;;1;;;;;;;;;;;3;11;;;;;;;;;;;;;;;;;;;;;14;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;INGENIERO COMERCIAL ENFASIS EN FINANZAS;6;10;6;10;;;;;;;;;;;;;6;10;;;;;;;;;;;;;;;;;;;;;16;1
Grado;Graduado;N/E;ABRIL 2014 - AGOSTO 2014;DERECHO;2;3;2;3;;;;;;;;;;;;;2;3;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;ARQUITECTURA;4;5;4;5;;;;;;;;;;;;;4;5;;;;;;;;;;;;;;;;;;;;;9;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;AGROPECUARIA;2;2;3;;;1;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;CIENCIAS AMBIENTALES Y ECODESARROLLO ;3;4;3;4;;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;COMUNICACIÓN SOCIAL;4;3;4;3;;;;;;;;;;;;;4;3;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;LICENCIATURA EN DISEÑO Y PRODUCCIÓN DE VESTUARIO;;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;1;2;1;2;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;2;1;2;1;;;;;;;;;;;;;2;;;1;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;CIENCIAS DE LA EDUCACIÓN;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;1;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;HOTELERÍA;1;7;1;6;;;;1;;;;;;;;;1;7;;;;;;;;;;;;;;;;;;;;;8;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;GASTRONOMÍA;1;2;1;2;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;TURISMO;1;5;;5;1;;;;;;;;;;;;1;5;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;INGENIERÍA EN SISTEMAS;8;2;8;2;;;;;;;;;;;;;8;2;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;INGENIERÍAINFORMÁTICAENREDESDEINFORMACIÓN;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;ADMINISTRACIÓN DE EMPRESAS;;3;;3;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;CONTABILIDAD SUPERIOR;3;13;3;12;;;;;;;;;;;;;3;13;;;;;;;;;;;;;;;;;;;;;16;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;COMERCIO INTERNACIONAL;10;12;10;12;;;;;;;;;;;;;10;12;;;;;;;;;;;;;;;;;;;;;22;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;INGENIERÍA COMERCIAL ADMINISTRADOR;4;6;4;5;;1;;;;;;;;;;;4;6;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;INGENIERO COMERCIAL ENFASIS EN FINANZAS;1;17;1;16;;1;;;;;;;;;;;1;17;;;;;;;;;;;;;;;;;;;;;18;1
Grado;Graduado;N/E;OCTUBRE 2014 - FEBRERO 2015;DERECHO;1;4;1;4;;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;ARQUITECTURA;4;8;4;8;;;;;;;;;;;;;4;8;;;;;;;;;;;;;;;;;;;;;12;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;AGROPECUARIA;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;CIENCIAS AMBIENTALES Y ECODESARROLLO ;2;1;2;1;;;;;;;;;;;;;2;1;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;ZOOTECNIA;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;COMUNICACIÓN SOCIAL;3;3;3;3;;;;;;;;;;;;;3;3;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;LICENCIATURA EN DISEÑO Y PRODUCCIÓN DE VESTUARIO;;1;;;1;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;2;3;2;3;;;;;;;;;;;;;2;3;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;;2;;2;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;CIENCIAS DE LA EDUCACIÓN;;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;ECOTURISMO;2;2;2;2;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;HOTELERÍA;4;10;3;10;1;;;;;;;;;;;;4;10;;;;;;;;;;;;;;;;;;;;;14;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;GASTRONOMÍA;2;1;2;1;;;;;;;;;;;;;2;1;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;TURISMO;2;2;2;2;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;INGENIERÍA EN SISTEMAS;1;1;1;1;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;ADMINISTRACIÓN DE EMPRESAS;;10;;10;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;LICENCIATURA EN CONTABILIDAD;1;3;1;3;;;;;;;;;;;;;1;3;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;CONTABILIDAD SUPERIOR;;6;1;5;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;INGENIERO/A EN COMERCIO Y NEGOCIOS INTERNACIONALES;5;2;5;1;;1;;;;;;;;;;;5;2;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;COMERCIO INTERNACIONAL;1;2;1;2;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;INGENIERÍA COMERCIAL ADMINISTRADOR;4;3;4;3;;;;;;;;;;;;;4;3;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;INGENIERO COMERCIAL ENFASIS EN FINANZAS;6;10;6;9;;1;;;;;;;;;;;6;10;;;;;;;;;;;;;;;;;;;;;16;1
Grado;Graduado;N/E;ABRIL 2015 - AGOSTO 2015;DERECHO;12;8;12;8;;;;;;;;;;;;;12;8;;;;;;;;;;;;;;;;;;;;;20;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;ARQUITECTURA;11;2;9;2;2;;;;;;;;;;;;11;2;;;;;;;;;;;;;;;;;;;;;13;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;AGROPECUARIA;1;1;;1;1;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;CIENCIAS AMBIENTALES Y ECODESARROLLO ;7;5;7;5;;;;;;;;;;;;;7;5;;;;;;;;;;;;;;;;;;;;;12;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;ZOOTECNIA;2;4;2;4;;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;COMUNICACIÓN SOCIAL;2;7;2;7;;;;;;;;;;;;;2;7;;;;;;;;;;;;;;;;;;;;;9;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;LICENCIATURA EN DISEÑO Y PRODUCCIÓN DE VESTUARIO;1;2;1;2;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;11;2;8;1;2;1;;;;;;;;;1;;11;2;;;;;;;;;;;;;;;;;;;;;13;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;1;3;1;3;;;;;;;;;;;;;1;3;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;TURISMO;3;4;1;4;2;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;HOTELERÍA;4;8;3;8;1;;;;;;;;;;;;4;8;;;;;;;;;;;;;;;;;;;;;12;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;GASTRONOMÍA;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;INGENIERÍA EN SISTEMAS;9;1;6;1;2;;1;;;;;;;;;;9;1;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;ADMINISTRACIÓN DE EMPRESAS;6;9;5;9;1;;;;;;;;;;;;6;9;;;;;;;;;;;;;;;;;;;;;15;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;CONTABILIDAD SUPERIOR;2;3;2;3;;;;;;;;;;;;;2;3;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;COMERCIO INTERNACIONAL;8;4;8;4;;;;;;;;;;;;;8;4;;;;;;;;;;;;;;;;;;;;;12;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;INGENIERO/A EN COMERCIO Y NEGOCIOS INTERNACIONALES;6;13;6;13;;;;;;;;;;;;;6;13;;;;;;;;;;;;;;;;;;;;;19;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;INGENIERO COMERCIAL ENFASIS EN FINANZAS;;4;10;4;;;;;;;;;;;;; ;4;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;INGENIERÍA COMERCIAL ADMINISTRADOR;2;3;2;3;;;;;;;;;;;;;2;3;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;LICENCIATURA EN COMERCIO INTERNACIONAL;2;2;2;2;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;OCTUBRE 2015 - FEBRERO 2016;DERECHO;5;9;5;9;;;;;;;;;;;;;5;9;;;;;;;;;;;;;;;;;;;;;14;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;ARQUITECTURA;8;3;7;3;1;;;;;;;;;;;;8;3;;;;;;;;;;;;;;;;;;;;;11;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;AGROPECUARIA;4;2;4;2;;;;;;;;;;;;;4;2;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;CIENCIAS AMBIENTALES Y ECODESARROLLO ;4;6;4;5;;1;;;;;;;;;;;4;6;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;ZOOTECNIA;2;4;2;2;;2;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;COMUNICACIÓN SOCIAL;5;11;4;11;1;;;;;;;;;;;;5;11;;;;;;;;;;;;;;;;;;;;;16;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;LICENCIATURA EN DISEÑO Y PRODUCCIÓN DE VESTUARIO;1;2;1;2;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;5;4;5;4;;;;;;;;;;;;;5;4;;;;;;;;;;;;;;;;;;;;;9;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;4;6;4;5;;1;;;;;;;;;;;4;6;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;TURISMO;1;4;1;4;;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;HOTELERÍA;5;6;5;5;;1;;;;;;;;;;;5;6;;;;;;;;;;;;;;;;;;;;;11;1
Grado;Graduado;N/E;ABRIL 2016 - AGOSTO 2016;GASTRONOMÍA;2;2;2;2;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;4;1
